Timestamp, Internal Temperature, External Temperature, Reference Temperature, Atuadores
04/09/2021 10:10:01,28.88,29.06,40.00,0%
04/09/2021 10:10:03,28.88,29.06,40.00,100%
04/09/2021 10:10:05,28.88,29.05,40.00,100%
04/09/2021 10:10:07,28.88,29.05,40.00,100%
04/09/2021 10:10:09,29.00,29.05,40.00,100%
04/09/2021 10:10:11,29.00,29.05,40.00,100%
04/09/2021 10:10:13,29.12,29.04,40.00,100%
04/09/2021 10:10:15,29.12,29.04,40.00,100%
04/09/2021 10:10:17,29.50,29.05,40.00,100%
04/09/2021 10:10:19,29.50,29.05,40.00,100%
04/09/2021 10:10:21,30.12,29.05,40.00,100%
04/09/2021 10:10:23,30.12,29.05,40.00,100%
04/09/2021 10:10:25,30.12,29.05,40.00,100%
04/09/2021 10:10:27,30.50,29.05,40.00,100%
04/09/2021 10:10:29,30.50,29.05,40.00,100%
04/09/2021 10:10:31,31.38,29.05,40.00,100%
04/09/2021 10:10:33,31.38,29.05,40.00,100%
04/09/2021 10:10:35,32.44,29.05,40.00,100%
04/09/2021 10:10:37,32.44,29.05,40.00,100%
04/09/2021 10:10:39,33.06,29.05,40.00,100%
04/09/2021 10:10:41,33.06,29.06,40.00,100%
04/09/2021 10:10:43,34.31,29.06,40.00,100%
04/09/2021 10:10:45,34.31,29.07,40.00,100%
04/09/2021 10:10:47,34.94,29.07,40.00,100%
04/09/2021 10:10:49,34.94,29.07,40.00,100%
04/09/2021 10:10:51,36.38,29.07,40.00,100%
04/09/2021 10:10:53,36.38,29.07,40.00,100%
04/09/2021 10:10:55,37.88,29.09,40.00,100%
04/09/2021 10:10:57,37.88,29.09,40.00,100%
04/09/2021 10:10:59,38.69,29.10,40.00,100%
04/09/2021 10:11:01,38.69,29.10,40.00,100%
04/09/2021 10:11:03,40.31,29.11,40.00,100%
04/09/2021 10:11:05,40.31,29.11,40.00,100%
04/09/2021 10:11:07,42.00,29.12,40.00,100%
04/09/2021 10:11:09,42.00,29.12,40.00,100%
04/09/2021 10:11:11,42.94,29.12,40.00,100%
04/09/2021 10:11:13,42.94,29.12,40.00,100%
04/09/2021 10:11:15,42.94,29.12,40.00,-100%
04/09/2021 10:11:17,44.69,29.12,40.00,-100%
04/09/2021 10:11:19,44.69,29.15,40.00,-100%
04/09/2021 10:11:21,46.25,29.15,40.00,-100%
04/09/2021 10:11:23,46.25,29.16,40.00,-100%
04/09/2021 10:11:25,46.88,29.16,40.00,-100%
04/09/2021 10:11:27,46.88,29.18,40.00,-100%
04/09/2021 10:11:29,47.94,29.18,40.00,-100%
04/09/2021 10:11:31,47.94,29.20,40.00,-100%
04/09/2021 10:11:33,48.75,29.20,40.00,-100%
04/09/2021 10:11:35,48.75,29.22,40.00,-100%
04/09/2021 10:11:37,49.06,29.22,40.00,-100%
04/09/2021 10:11:39,49.06,29.22,40.00,-100%
04/09/2021 10:11:41,49.69,29.22,40.00,-100%
04/09/2021 10:11:43,49.69,29.22,40.00,-100%
04/09/2021 10:11:45,49.88,29.24,40.00,-100%
04/09/2021 10:11:47,49.88,29.24,40.00,-100%
04/09/2021 10:11:49,50.19,29.23,40.00,-100%
04/09/2021 10:11:51,50.19,29.23,40.00,-100%
04/09/2021 10:11:53,50.38,29.25,40.00,-100%
04/09/2021 10:11:55,50.38,29.25,40.00,-100%
04/09/2021 10:11:57,50.44,29.25,40.00,-100%
04/09/2021 10:11:59,50.44,29.25,40.00,-100%
04/09/2021 10:12:01,50.44,29.26,40.00,-100%
04/09/2021 10:12:03,50.50,29.26,40.00,-100%
04/09/2021 10:12:05,50.50,29.26,40.00,-100%
04/09/2021 10:12:07,50.44,29.26,40.00,-100%
04/09/2021 10:12:09,50.44,29.26,40.00,-100%
04/09/2021 10:12:11,50.38,29.26,40.00,-100%
04/09/2021 10:12:13,50.38,29.27,40.00,-100%
04/09/2021 10:12:15,50.25,29.27,40.00,-100%
04/09/2021 10:12:17,50.25,29.27,40.00,-100%
04/09/2021 10:12:19,50.00,29.27,40.00,-100%
04/09/2021 10:12:21,50.00,29.26,40.00,-100%
04/09/2021 10:12:23,49.88,29.26,40.00,-100%
04/09/2021 10:12:25,49.88,29.26,40.00,-100%
04/09/2021 10:12:27,49.62,29.27,40.00,-100%
04/09/2021 10:12:29,49.62,29.27,40.00,-100%
04/09/2021 10:12:31,49.44,29.26,40.00,-100%
04/09/2021 10:12:33,49.44,29.26,40.00,-100%
04/09/2021 10:12:35,49.06,29.27,40.00,-100%
04/09/2021 10:12:37,49.06,29.27,40.00,-100%
04/09/2021 10:12:39,48.75,29.26,40.00,-100%
04/09/2021 10:12:41,48.75,29.26,40.00,-100%
04/09/2021 10:12:43,48.56,29.25,40.00,-100%
04/09/2021 10:12:45,48.56,29.25,40.00,-100%
04/09/2021 10:12:47,48.19,29.25,40.00,-100%
04/09/2021 10:12:49,48.19,29.25,40.00,-100%
04/09/2021 10:12:51,48.19,29.25,40.00,-100%
04/09/2021 10:12:53,47.75,29.25,40.00,-100%
04/09/2021 10:12:55,47.75,29.26,40.00,-100%
04/09/2021 10:12:57,47.56,29.26,40.00,-100%
04/09/2021 10:12:59,47.56,29.25,40.00,-100%
04/09/2021 10:13:01,47.19,29.25,40.00,-100%
04/09/2021 10:13:03,47.19,29.25,40.00,-100%
04/09/2021 10:13:05,46.75,29.25,40.00,-100%
04/09/2021 10:13:07,46.75,29.24,40.00,-100%
04/09/2021 10:13:09,46.50,29.24,40.00,-100%
04/09/2021 10:13:11,46.50,29.24,40.00,-100%
04/09/2021 10:13:13,46.06,29.24,40.00,-100%
04/09/2021 10:13:15,46.06,29.24,40.00,-100%
04/09/2021 10:13:17,45.88,29.23,40.00,-100%
04/09/2021 10:13:19,45.88,29.23,40.00,-100%
04/09/2021 10:13:21,45.44,29.22,40.00,-100%
04/09/2021 10:13:23,45.44,29.22,40.00,-100%
04/09/2021 10:13:25,45.00,29.23,40.00,-100%
04/09/2021 10:13:27,45.00,29.23,40.00,-100%
04/09/2021 10:13:29,44.81,29.21,40.00,-100%
04/09/2021 10:13:31,44.81,29.21,40.00,-100%
04/09/2021 10:13:33,44.38,29.20,40.00,-100%
04/09/2021 10:13:35,44.38,29.20,40.00,-100%
04/09/2021 10:13:37,44.00,29.20,40.00,-100%
04/09/2021 10:13:39,44.00,29.20,40.00,-100%
04/09/2021 10:13:41,44.00,29.19,40.00,-100%
04/09/2021 10:13:43,43.75,29.19,40.00,-100%
04/09/2021 10:13:45,43.75,29.19,40.00,-100%
04/09/2021 10:13:47,43.31,29.19,40.00,-100%
04/09/2021 10:13:49,43.31,29.18,40.00,-100%
04/09/2021 10:13:51,42.94,29.18,40.00,-100%
04/09/2021 10:13:53,42.94,29.17,40.00,-100%
04/09/2021 10:13:55,42.75,29.17,40.00,-100%
04/09/2021 10:13:57,42.75,29.17,40.00,-100%
04/09/2021 10:13:59,42.38,29.17,40.00,-100%
04/09/2021 10:14:01,42.38,29.17,40.00,-100%
04/09/2021 10:14:03,42.12,29.17,40.00,-100%
04/09/2021 10:14:05,42.12,29.17,40.00,-100%
04/09/2021 10:14:07,41.75,29.15,40.00,-100%
04/09/2021 10:14:09,41.75,29.15,40.00,-100%
04/09/2021 10:14:11,41.38,29.14,40.00,-100%
04/09/2021 10:14:13,41.38,29.14,40.00,-100%
04/09/2021 10:14:15,41.25,29.13,40.00,-100%
04/09/2021 10:14:17,41.25,29.13,40.00,-100%
04/09/2021 10:14:19,40.88,29.13,40.00,-100%
04/09/2021 10:14:21,40.88,29.13,40.00,-100%
04/09/2021 10:14:23,40.50,29.12,40.00,-100%
04/09/2021 10:14:25,40.50,29.12,40.00,-100%
04/09/2021 10:14:27,40.50,29.11,40.00,-100%
04/09/2021 10:14:29,40.31,29.11,40.00,-100%
04/09/2021 10:14:31,40.31,29.10,40.00,-100%
04/09/2021 10:14:33,40.00,29.10,40.00,-100%
04/09/2021 10:14:35,40.00,29.09,40.00,-100%
04/09/2021 10:14:37,39.69,29.09,40.00,-100%
04/09/2021 10:14:39,39.69,29.09,40.00,-100%
04/09/2021 10:14:41,39.50,29.09,40.00,-100%
04/09/2021 10:14:43,39.50,29.07,40.00,-100%
04/09/2021 10:14:45,39.19,29.07,40.00,-100%
04/09/2021 10:14:47,39.19,29.07,40.00,-100%
04/09/2021 10:14:49,39.06,29.07,40.00,-100%
04/09/2021 10:14:51,39.06,29.07,40.00,-100%
04/09/2021 10:14:53,38.75,29.06,40.00,-100%
04/09/2021 10:14:55,38.75,29.06,40.00,-100%
04/09/2021 10:14:57,38.44,29.06,40.00,-100%
04/09/2021 10:14:59,38.44,29.06,40.00,-100%
04/09/2021 10:15:01,38.25,29.04,40.00,-100%
04/09/2021 10:15:03,38.25,29.04,40.00,-100%
04/09/2021 10:15:05,38.00,29.04,40.00,-100%
04/09/2021 10:15:07,38.00,29.04,40.00,-100%
04/09/2021 10:15:09,37.75,29.02,40.00,-100%
04/09/2021 10:15:11,37.75,29.02,40.00,-100%
04/09/2021 10:15:13,37.62,29.02,40.00,-100%
04/09/2021 10:15:15,37.62,29.02,40.00,-100%
04/09/2021 10:15:17,37.62,29.02,40.00,-100%
04/09/2021 10:15:19,37.38,29.02,40.00,-100%
04/09/2021 10:15:21,37.38,29.01,40.00,100%
04/09/2021 10:15:23,37.06,29.01,40.00,100%
04/09/2021 10:15:25,37.06,29.00,40.00,100%
04/09/2021 10:15:27,37.06,29.00,40.00,100%
04/09/2021 10:15:29,37.06,29.01,40.00,100%
04/09/2021 10:15:31,37.31,29.01,40.00,100%
04/09/2021 10:15:33,37.31,29.01,40.00,100%
04/09/2021 10:15:35,37.56,29.01,40.00,100%
04/09/2021 10:15:37,37.56,29.01,40.00,100%
04/09/2021 10:15:39,38.06,29.01,40.00,100%
04/09/2021 10:15:41,38.06,29.01,40.00,100%
04/09/2021 10:15:43,38.94,29.01,40.00,100%
04/09/2021 10:15:45,38.94,29.01,40.00,100%
04/09/2021 10:15:47,39.38,29.02,40.00,100%
04/09/2021 10:15:49,39.38,29.02,40.00,100%
04/09/2021 10:15:51,40.38,29.03,40.00,100%
04/09/2021 10:15:53,40.38,29.03,40.00,100%
04/09/2021 10:15:55,41.50,29.05,40.00,100%
04/09/2021 10:15:57,41.50,29.05,40.00,100%
04/09/2021 10:15:59,42.12,29.06,40.00,100%
04/09/2021 10:16:01,42.12,29.06,40.00,100%
04/09/2021 10:16:03,42.12,29.07,40.00,100%
04/09/2021 10:16:05,43.44,29.07,40.00,100%
04/09/2021 10:16:07,43.44,29.08,40.00,-100%
04/09/2021 10:16:09,44.88,29.08,40.00,-100%
04/09/2021 10:16:11,44.88,29.10,40.00,-100%
04/09/2021 10:16:14,45.50,29.10,40.00,-100%
04/09/2021 10:16:16,45.50,29.13,40.00,-100%
04/09/2021 10:16:18,46.31,29.13,40.00,-100%
04/09/2021 10:16:20,46.31,29.14,40.00,-100%
04/09/2021 10:16:22,46.94,29.14,40.00,-100%
04/09/2021 10:16:24,46.94,29.16,40.00,-100%
04/09/2021 10:16:26,47.12,29.16,40.00,-100%
04/09/2021 10:16:28,47.12,29.16,40.00,-100%
04/09/2021 10:16:30,47.50,29.17,40.00,-100%
04/09/2021 10:16:32,47.50,29.17,40.00,-100%
04/09/2021 10:16:34,47.69,29.19,40.00,-100%
04/09/2021 10:16:36,47.69,29.19,40.00,-100%
04/09/2021 10:16:38,47.88,29.20,40.00,-100%
04/09/2021 10:16:40,47.88,29.20,40.00,-100%
04/09/2021 10:16:42,48.00,29.20,40.00,-100%
04/09/2021 10:16:44,48.00,29.20,40.00,-100%
04/09/2021 10:16:46,48.06,29.20,40.00,-100%
04/09/2021 10:16:48,48.06,29.20,40.00,-100%
04/09/2021 10:16:50,48.00,29.21,40.00,-100%
04/09/2021 10:16:52,48.00,29.21,40.00,-100%
04/09/2021 10:16:54,48.00,29.21,40.00,-100%
04/09/2021 10:16:56,47.88,29.21,40.00,-100%
04/09/2021 10:16:58,47.88,29.22,40.00,-100%
04/09/2021 10:17:00,47.81,29.22,40.00,-100%
04/09/2021 10:17:02,47.81,29.20,40.00,-100%
04/09/2021 10:17:04,47.69,29.20,40.00,-100%
04/09/2021 10:17:06,47.69,29.21,40.00,-100%
04/09/2021 10:17:08,47.44,29.21,40.00,-100%
04/09/2021 10:17:10,47.44,29.21,40.00,-100%
04/09/2021 10:17:12,47.38,29.21,40.00,-100%
04/09/2021 10:17:14,47.38,29.21,40.00,-100%
04/09/2021 10:17:16,47.06,29.21,40.00,-100%
04/09/2021 10:17:18,47.06,29.21,40.00,-100%
04/09/2021 10:17:20,46.94,29.22,40.00,-100%
04/09/2021 10:17:22,46.94,29.22,40.00,-100%
04/09/2021 10:17:24,46.69,29.21,40.00,-100%
04/09/2021 10:17:26,46.69,29.21,40.00,-100%
04/09/2021 10:17:28,46.31,29.21,40.00,-100%
04/09/2021 10:17:30,46.31,29.21,40.00,-100%
04/09/2021 10:17:32,46.19,29.20,40.00,-100%
04/09/2021 10:17:34,46.19,29.20,40.00,-100%
04/09/2021 10:17:36,45.81,29.19,40.00,-100%
04/09/2021 10:17:38,45.81,29.19,40.00,-100%
04/09/2021 10:17:40,45.44,29.20,40.00,-100%
04/09/2021 10:17:42,45.44,29.20,40.00,-100%
04/09/2021 10:17:44,45.44,29.19,40.00,-100%
04/09/2021 10:17:46,45.25,29.19,40.00,-100%
04/09/2021 10:17:48,45.25,29.18,40.00,-100%
04/09/2021 10:17:50,44.94,29.18,40.00,-100%
04/09/2021 10:17:52,44.94,29.17,40.00,-100%
04/09/2021 10:17:54,44.56,29.17,40.00,-100%
04/09/2021 10:17:56,44.56,29.16,40.00,-100%
04/09/2021 10:17:58,44.38,29.16,40.00,-100%
04/09/2021 10:18:00,44.38,29.15,40.00,-100%
04/09/2021 10:18:02,44.00,29.15,40.00,-100%
04/09/2021 10:18:04,44.00,29.15,40.00,-100%
04/09/2021 10:18:06,43.75,29.14,40.00,-100%
04/09/2021 10:18:08,43.75,29.14,40.00,-100%
04/09/2021 10:18:10,43.44,29.14,40.00,-100%
04/09/2021 10:18:12,43.44,29.14,40.00,-100%
04/09/2021 10:18:14,43.06,29.13,40.00,-100%
04/09/2021 10:18:16,43.06,29.13,40.00,-100%
04/09/2021 10:18:18,42.81,29.13,40.00,-100%
04/09/2021 10:18:20,42.81,29.13,40.00,-100%
04/09/2021 10:18:22,42.50,29.12,40.00,-100%
04/09/2021 10:18:24,42.50,29.12,40.00,-100%
04/09/2021 10:18:26,42.12,29.11,40.00,-100%
04/09/2021 10:18:28,42.12,29.11,40.00,-100%
04/09/2021 10:18:30,42.12,29.10,40.00,-100%
04/09/2021 10:18:32,41.94,29.10,40.00,-100%
04/09/2021 10:18:34,41.94,29.09,40.00,-100%
04/09/2021 10:18:36,41.56,29.09,40.00,-100%
04/09/2021 10:18:38,41.56,29.09,40.00,-100%
04/09/2021 10:18:40,41.25,29.09,40.00,-100%
04/09/2021 10:18:42,41.25,29.09,40.00,-100%
04/09/2021 10:18:44,41.06,29.09,40.00,-100%
04/09/2021 10:18:46,41.06,29.09,40.00,-100%
04/09/2021 10:18:48,40.69,29.09,40.00,-100%
04/09/2021 10:18:50,40.69,29.07,40.00,-100%
04/09/2021 10:18:52,40.56,29.07,40.00,-100%
04/09/2021 10:18:54,40.56,29.07,40.00,-100%
04/09/2021 10:18:56,40.25,29.06,40.00,-100%
04/09/2021 10:18:58,40.25,29.06,40.00,-100%
04/09/2021 10:19:00,39.94,29.06,40.00,-100%
04/09/2021 10:19:02,39.94,29.06,40.00,-100%
04/09/2021 10:19:04,39.75,29.05,40.00,-100%
04/09/2021 10:19:06,39.75,29.05,40.00,-100%
04/09/2021 10:19:08,39.44,29.05,40.00,-100%
04/09/2021 10:19:10,39.44,29.05,40.00,-100%
04/09/2021 10:19:12,39.19,29.04,40.00,-100%
04/09/2021 10:19:14,39.19,29.04,40.00,-100%
04/09/2021 10:19:16,39.00,29.01,40.00,-100%
04/09/2021 10:19:18,39.00,29.01,40.00,-100%
04/09/2021 10:19:20,39.00,29.01,40.00,-100%
04/09/2021 10:19:22,38.69,29.01,40.00,-100%
04/09/2021 10:19:24,38.69,29.00,40.00,-100%
04/09/2021 10:19:26,38.44,29.00,40.00,-100%
04/09/2021 10:19:28,38.44,28.99,40.00,-100%
04/09/2021 10:19:30,38.31,28.99,40.00,-100%
04/09/2021 10:19:32,38.31,28.98,40.00,-100%
04/09/2021 10:19:34,38.00,28.98,40.00,-100%
04/09/2021 10:19:36,38.00,28.98,40.00,-100%
04/09/2021 10:19:38,37.88,28.98,40.00,-100%
04/09/2021 10:19:40,37.88,28.98,40.00,-100%
04/09/2021 10:19:42,37.56,28.98,40.00,-100%
04/09/2021 10:19:44,37.56,28.98,40.00,-100%
04/09/2021 10:19:46,37.31,28.97,40.00,-100%
04/09/2021 10:19:48,37.31,28.97,40.00,100%
04/09/2021 10:19:50,37.19,28.97,40.00,100%
04/09/2021 10:19:52,37.19,28.97,40.00,100%
04/09/2021 10:19:54,37.12,28.96,40.00,100%
04/09/2021 10:19:56,37.12,28.96,40.00,100%
04/09/2021 10:19:58,37.31,28.96,40.00,100%
04/09/2021 10:20:00,37.31,28.96,40.00,100%
04/09/2021 10:20:02,37.56,28.98,40.00,100%
04/09/2021 10:20:04,37.56,28.98,40.00,100%
04/09/2021 10:20:06,37.56,28.99,40.00,100%
04/09/2021 10:20:08,38.19,28.99,40.00,100%
04/09/2021 10:20:10,38.19,28.99,40.00,100%
04/09/2021 10:20:12,39.00,28.99,40.00,100%
04/09/2021 10:20:14,39.00,29.01,40.00,100%
04/09/2021 10:20:16,39.44,29.01,40.00,100%
04/09/2021 10:20:18,39.44,29.02,40.00,100%
04/09/2021 10:20:20,40.50,29.02,40.00,100%
04/09/2021 10:20:22,40.50,29.03,40.00,100%
04/09/2021 10:20:24,41.06,29.03,40.00,100%
04/09/2021 10:20:26,41.06,29.04,40.00,100%
04/09/2021 10:20:28,42.25,29.04,40.00,100%
04/09/2021 10:20:30,42.25,29.04,40.00,100%
04/09/2021 10:20:32,43.62,29.04,40.00,100%
04/09/2021 10:20:34,43.62,29.04,40.00,-100%
04/09/2021 10:20:36,44.31,29.05,40.00,-100%
04/09/2021 10:20:38,44.31,29.05,40.00,-100%
04/09/2021 10:20:40,45.62,29.06,40.00,-100%
04/09/2021 10:20:42,45.62,29.06,40.00,-100%
04/09/2021 10:20:44,46.50,29.08,40.00,-100%
04/09/2021 10:20:46,46.50,29.08,40.00,-100%
04/09/2021 10:20:48,46.75,29.12,40.00,-100%
04/09/2021 10:20:50,46.75,29.12,40.00,-100%
04/09/2021 10:20:52,47.25,29.12,40.00,-100%
04/09/2021 10:20:54,47.25,29.12,40.00,-100%
04/09/2021 10:20:56,47.25,29.14,40.00,-100%
04/09/2021 10:20:58,47.62,29.14,40.00,-100%
04/09/2021 10:21:00,47.62,29.14,40.00,-100%
04/09/2021 10:21:02,47.75,29.14,40.00,-100%
04/09/2021 10:21:04,47.75,29.15,40.00,-100%
04/09/2021 10:21:06,47.94,29.15,40.00,-100%
04/09/2021 10:21:08,47.94,29.15,40.00,-100%
