Timestamp, Internal Temperature, External Temperature, Reference Temperature, Atuadores
04/09/2021 10:21:10,48.06,29.15,40.00,-100%
04/09/2021 10:21:12,48.06,29.16,40.00,-100%
04/09/2021 10:21:14,48.06,29.16,40.00,-100%
04/09/2021 10:21:16,48.06,29.18,40.00,-100%
04/09/2021 10:21:18,48.06,29.18,40.00,-100%
04/09/2021 10:21:20,48.06,29.18,40.00,-100%
04/09/2021 10:21:22,48.00,29.17,40.00,-100%
04/09/2021 10:21:24,48.00,29.17,40.00,-100%
04/09/2021 10:21:26,47.94,29.17,40.00,-100%
04/09/2021 10:21:28,47.94,29.17,40.00,-100%
04/09/2021 10:21:30,47.69,29.17,40.00,-100%
04/09/2021 10:21:32,47.69,29.17,40.00,-100%
04/09/2021 10:21:34,47.62,29.16,40.00,-100%
04/09/2021 10:21:36,47.62,29.16,40.00,-100%
04/09/2021 10:21:38,47.38,29.16,40.00,-100%
04/09/2021 10:21:40,47.38,29.16,40.00,-100%
04/09/2021 10:21:42,47.12,29.15,40.00,-100%
04/09/2021 10:21:44,47.12,29.15,40.00,-100%
04/09/2021 10:21:46,47.12,29.16,40.00,-100%
04/09/2021 10:21:48,47.00,29.16,40.00,-100%
04/09/2021 10:21:50,47.00,29.16,40.00,-100%
04/09/2021 10:21:52,46.69,29.16,40.00,-100%
04/09/2021 10:21:54,46.69,29.15,40.00,-100%
04/09/2021 10:21:56,46.38,29.15,40.00,-100%
04/09/2021 10:21:58,46.38,29.14,40.00,-100%
04/09/2021 10:22:00,46.19,29.14,40.00,-100%
04/09/2021 10:22:02,46.19,29.14,40.00,-100%
04/09/2021 10:22:04,45.88,29.14,40.00,-100%
04/09/2021 10:22:06,45.88,29.14,40.00,-100%
04/09/2021 10:22:08,45.69,29.14,40.00,-100%
04/09/2021 10:22:10,45.69,29.14,40.00,-100%
04/09/2021 10:22:12,45.31,29.13,40.00,-100%
04/09/2021 10:22:14,45.31,29.13,40.00,-100%
04/09/2021 10:22:16,45.00,29.13,40.00,-100%
04/09/2021 10:22:18,45.00,29.13,40.00,-100%
04/09/2021 10:22:20,44.75,29.12,40.00,-100%
04/09/2021 10:22:22,44.75,29.12,40.00,-100%
04/09/2021 10:22:24,44.38,29.11,40.00,-100%
04/09/2021 10:22:26,44.38,29.11,40.00,-100%
04/09/2021 10:22:28,44.00,29.11,40.00,-100%
04/09/2021 10:22:30,44.00,29.11,40.00,-100%
04/09/2021 10:22:32,44.00,29.11,40.00,-100%
04/09/2021 10:22:34,43.81,29.11,40.00,-100%
04/09/2021 10:22:36,43.81,29.09,40.00,-100%
04/09/2021 10:22:38,43.44,29.09,40.00,-100%
04/09/2021 10:22:40,43.44,29.10,40.00,-100%
04/09/2021 10:22:42,43.12,29.10,40.00,-100%
04/09/2021 10:22:44,43.12,29.09,40.00,-100%
04/09/2021 10:22:46,42.94,29.09,40.00,-100%
04/09/2021 10:22:48,42.94,29.07,40.00,-100%
04/09/2021 10:22:50,42.56,29.07,40.00,-100%
04/09/2021 10:22:52,42.56,29.08,40.00,-100%
04/09/2021 10:22:54,42.38,29.08,40.00,-100%
04/09/2021 10:22:56,42.38,29.08,40.00,-100%
04/09/2021 10:22:58,42.00,29.07,40.00,-100%
04/09/2021 10:23:00,42.00,29.07,40.00,-100%
04/09/2021 10:23:02,41.62,29.06,40.00,-100%
04/09/2021 10:23:04,41.62,29.06,40.00,-100%
04/09/2021 10:23:06,41.44,29.05,40.00,-100%
04/09/2021 10:23:08,41.44,29.05,40.00,-100%
04/09/2021 10:23:10,41.12,29.04,40.00,-100%
04/09/2021 10:23:12,41.12,29.04,40.00,-100%
04/09/2021 10:23:14,40.75,29.04,40.00,-100%
04/09/2021 10:23:16,40.75,29.04,40.00,-100%
04/09/2021 10:23:18,40.50,29.02,40.00,-100%
04/09/2021 10:23:20,40.50,29.02,40.00,-100%
04/09/2021 10:23:22,40.50,29.01,40.00,-100%
04/09/2021 10:23:24,40.25,29.01,40.00,-100%
04/09/2021 10:23:26,40.25,29.01,40.00,-100%
04/09/2021 10:23:28,39.94,29.01,40.00,-100%
04/09/2021 10:23:30,39.94,29.00,40.00,-100%
04/09/2021 10:23:32,39.75,29.00,40.00,-100%
04/09/2021 10:23:34,39.75,29.00,40.00,-100%
04/09/2021 10:23:36,39.44,29.00,40.00,-100%
04/09/2021 10:23:38,39.44,28.99,40.00,-100%
04/09/2021 10:23:40,39.31,28.99,40.00,-100%
04/09/2021 10:23:42,39.31,28.99,40.00,-100%
04/09/2021 10:23:44,39.00,28.99,40.00,-100%
04/09/2021 10:23:46,39.00,28.99,40.00,-100%
04/09/2021 10:23:48,38.75,28.98,40.00,-100%
04/09/2021 10:23:50,38.75,28.98,40.00,-100%
04/09/2021 10:23:52,38.56,28.97,40.00,-100%
04/09/2021 10:23:54,38.56,28.97,40.00,-100%
04/09/2021 10:23:56,38.31,28.97,40.00,-100%
04/09/2021 10:23:58,38.31,28.97,40.00,-100%
04/09/2021 10:24:00,37.94,28.95,40.00,-100%
04/09/2021 10:24:02,37.94,28.95,40.00,-100%
04/09/2021 10:24:04,37.88,28.94,40.00,-100%
04/09/2021 10:24:06,37.88,28.94,40.00,-100%
04/09/2021 10:24:08,37.88,28.94,40.00,-100%
04/09/2021 10:24:10,37.56,28.94,40.00,-100%
04/09/2021 10:24:12,37.56,28.92,40.00,-100%
04/09/2021 10:24:14,37.31,28.92,40.00,-100%
04/09/2021 10:24:16,37.31,28.92,40.00,100%
04/09/2021 10:24:18,37.19,28.92,40.00,100%
04/09/2021 10:24:20,37.19,28.91,40.00,100%
04/09/2021 10:24:22,37.12,28.91,40.00,100%
04/09/2021 10:24:24,37.12,28.92,40.00,100%
04/09/2021 10:24:26,37.19,28.92,40.00,100%
04/09/2021 10:24:28,37.19,28.93,40.00,100%
04/09/2021 10:24:30,37.62,28.93,40.00,100%
04/09/2021 10:24:32,37.62,28.93,40.00,100%
04/09/2021 10:24:34,38.25,28.94,40.00,100%
04/09/2021 10:24:36,38.25,28.94,40.00,100%
04/09/2021 10:24:38,38.62,28.95,40.00,100%
04/09/2021 10:24:40,38.62,28.95,40.00,100%
04/09/2021 10:24:42,39.50,28.95,40.00,100%
04/09/2021 10:24:44,39.50,28.95,40.00,100%
04/09/2021 10:24:46,40.56,28.97,40.00,100%
04/09/2021 10:24:48,40.56,28.97,40.00,100%
04/09/2021 10:24:50,41.12,28.98,40.00,100%
04/09/2021 10:24:52,41.12,28.98,40.00,100%
04/09/2021 10:24:54,42.38,28.99,40.00,100%
04/09/2021 10:24:56,42.38,28.99,40.00,100%
04/09/2021 10:24:58,42.38,28.98,40.00,100%
04/09/2021 10:25:00,43.69,28.98,40.00,100%
04/09/2021 10:25:02,43.69,28.99,40.00,-100%
04/09/2021 10:25:04,44.38,28.99,40.00,-100%
04/09/2021 10:25:06,44.38,29.02,40.00,-100%
04/09/2021 10:25:08,45.62,29.02,40.00,-100%
04/09/2021 10:25:10,45.62,29.06,40.00,-100%
04/09/2021 10:25:12,46.44,29.06,40.00,-100%
04/09/2021 10:25:14,46.44,29.10,40.00,-100%
04/09/2021 10:25:16,46.75,29.10,40.00,-100%
04/09/2021 10:25:18,46.75,29.10,40.00,-100%
04/09/2021 10:25:20,47.31,29.10,40.00,-100%
04/09/2021 10:25:22,47.31,29.10,40.00,-100%
04/09/2021 10:25:24,47.44,29.12,40.00,-100%
04/09/2021 10:25:26,47.44,29.12,40.00,-100%
04/09/2021 10:25:28,47.75,29.12,40.00,-100%
04/09/2021 10:25:30,47.75,29.12,40.00,-100%
04/09/2021 10:25:32,47.88,29.12,40.00,-100%
04/09/2021 10:25:34,47.88,29.12,40.00,-100%
04/09/2021 10:25:36,48.00,29.13,40.00,-100%
04/09/2021 10:25:38,48.00,29.13,40.00,-100%
04/09/2021 10:25:40,48.06,29.13,40.00,-100%
04/09/2021 10:25:42,48.06,29.13,40.00,-100%
04/09/2021 10:25:44,48.06,29.13,40.00,-100%
04/09/2021 10:25:46,48.06,29.13,40.00,-100%
04/09/2021 10:25:48,48.06,29.13,40.00,-100%
04/09/2021 10:25:50,48.00,29.13,40.00,-100%
04/09/2021 10:25:52,48.00,29.14,40.00,-100%
04/09/2021 10:25:54,47.88,29.14,40.00,-100%
04/09/2021 10:25:56,47.88,29.16,40.00,-100%
04/09/2021 10:25:58,47.75,29.16,40.00,-100%
04/09/2021 10:26:00,47.75,29.16,40.00,-100%
04/09/2021 10:26:02,47.62,29.16,40.00,-100%
04/09/2021 10:26:04,47.62,29.18,40.00,-100%
04/09/2021 10:26:06,47.38,29.18,40.00,-100%
04/09/2021 10:26:08,47.38,29.18,40.00,-100%
04/09/2021 10:26:10,47.31,29.18,40.00,-100%
04/09/2021 10:26:12,47.31,29.18,40.00,-100%
04/09/2021 10:26:14,47.12,29.19,40.00,-100%
04/09/2021 10:26:16,47.12,29.19,40.00,-100%
04/09/2021 10:26:18,46.81,29.19,40.00,-100%
04/09/2021 10:26:20,46.81,29.19,40.00,-100%
04/09/2021 10:26:22,46.69,29.18,40.00,-100%
04/09/2021 10:26:24,46.69,29.18,40.00,-100%
04/09/2021 10:26:26,46.31,29.19,40.00,-100%
04/09/2021 10:26:28,46.31,29.19,40.00,-100%
04/09/2021 10:26:30,46.00,29.17,40.00,-100%
04/09/2021 10:26:32,46.00,29.17,40.00,-100%
04/09/2021 10:26:34,46.00,29.17,40.00,-100%
04/09/2021 10:26:36,45.81,29.17,40.00,-100%
04/09/2021 10:26:38,45.81,29.16,40.00,-100%
04/09/2021 10:26:40,45.50,29.16,40.00,-100%
04/09/2021 10:26:42,45.50,29.16,40.00,-100%
04/09/2021 10:26:44,45.06,29.16,40.00,-100%
04/09/2021 10:26:46,45.06,29.15,40.00,-100%
04/09/2021 10:26:48,44.94,29.15,40.00,-100%
04/09/2021 10:26:50,44.94,29.15,40.00,-100%
04/09/2021 10:26:52,44.50,29.15,40.00,-100%
04/09/2021 10:26:54,44.50,29.15,40.00,-100%
04/09/2021 10:26:56,44.38,29.15,40.00,-100%
04/09/2021 10:26:58,44.38,29.15,40.00,-100%
04/09/2021 10:27:00,44.00,29.15,40.00,-100%
04/09/2021 10:27:02,44.00,29.15,40.00,-100%
04/09/2021 10:27:04,43.62,29.15,40.00,-100%
04/09/2021 10:27:06,43.62,29.15,40.00,-100%
04/09/2021 10:27:08,43.44,29.17,40.00,-100%
04/09/2021 10:27:10,43.44,29.17,40.00,-100%
04/09/2021 10:27:12,43.12,29.16,40.00,-100%
04/09/2021 10:27:14,43.12,29.16,40.00,-100%
04/09/2021 10:27:16,42.75,29.16,40.00,-100%
04/09/2021 10:27:18,42.75,29.16,40.00,-100%
04/09/2021 10:27:20,42.50,29.18,40.00,-100%
04/09/2021 10:27:22,42.50,29.18,40.00,-100%
04/09/2021 10:27:24,42.50,29.16,40.00,-100%
04/09/2021 10:27:26,42.25,29.16,40.00,-100%
04/09/2021 10:27:28,42.25,29.16,40.00,-100%
04/09/2021 10:27:30,41.88,29.16,40.00,-100%
04/09/2021 10:27:32,41.88,29.15,40.00,-100%
04/09/2021 10:27:34,41.69,29.15,40.00,-100%
04/09/2021 10:27:36,41.69,29.13,40.00,-100%
04/09/2021 10:27:38,41.38,29.13,40.00,-100%
04/09/2021 10:27:40,41.38,29.11,40.00,-100%
04/09/2021 10:27:42,41.19,29.11,40.00,-100%
04/09/2021 10:27:44,41.19,29.10,40.00,-100%
04/09/2021 10:27:46,40.88,29.10,40.00,-100%
04/09/2021 10:27:48,40.88,29.10,40.00,-100%
04/09/2021 10:27:50,40.50,29.08,40.00,-100%
04/09/2021 10:27:52,40.50,29.08,40.00,-100%
04/09/2021 10:27:54,40.38,29.08,40.00,-100%
04/09/2021 10:27:56,40.38,29.08,40.00,-100%
04/09/2021 10:27:58,40.06,29.05,40.00,-100%
04/09/2021 10:28:00,40.06,29.05,40.00,-100%
04/09/2021 10:28:02,39.75,29.04,40.00,-100%
04/09/2021 10:28:04,39.75,29.04,40.00,-100%
04/09/2021 10:28:06,39.62,29.03,40.00,-100%
04/09/2021 10:28:08,39.62,29.03,40.00,-100%
04/09/2021 10:28:10,39.62,29.01,40.00,-100%
04/09/2021 10:28:12,39.25,29.01,40.00,-100%
04/09/2021 10:28:14,39.25,29.01,40.00,-100%
04/09/2021 10:28:16,39.00,29.01,40.00,-100%
04/09/2021 10:28:18,39.00,29.01,40.00,-100%
04/09/2021 10:28:20,38.88,29.01,40.00,-100%
04/09/2021 10:28:22,38.88,28.99,40.00,-100%
04/09/2021 10:28:24,38.56,28.99,40.00,-100%
04/09/2021 10:28:26,38.56,28.98,40.00,-100%
04/09/2021 10:28:28,38.38,28.98,40.00,-100%
04/09/2021 10:28:30,38.38,28.97,40.00,-100%
04/09/2021 10:28:32,38.06,28.97,40.00,-100%
04/09/2021 10:28:34,38.06,28.97,40.00,-100%
04/09/2021 10:28:36,37.81,28.96,40.00,-100%
04/09/2021 10:28:38,37.81,28.96,40.00,-100%
04/09/2021 10:28:40,37.69,28.95,40.00,-100%
04/09/2021 10:28:42,37.69,28.95,40.00,-100%
04/09/2021 10:28:44,37.44,28.94,40.00,-100%
04/09/2021 10:28:46,37.44,28.94,40.00,100%
04/09/2021 10:28:48,37.12,28.95,40.00,100%
04/09/2021 10:28:50,37.12,28.95,40.00,100%
04/09/2021 10:28:52,37.12,28.95,40.00,100%
04/09/2021 10:28:54,37.12,28.95,40.00,100%
04/09/2021 10:28:56,37.31,28.95,40.00,100%
04/09/2021 10:28:58,37.31,28.95,40.00,100%
04/09/2021 10:29:00,37.31,28.97,40.00,100%
04/09/2021 10:29:02,37.81,28.97,40.00,100%
04/09/2021 10:29:04,37.81,28.97,40.00,100%
04/09/2021 10:29:06,38.06,28.97,40.00,100%
04/09/2021 10:29:08,38.06,28.96,40.00,100%
04/09/2021 10:29:10,38.88,28.96,40.00,100%
04/09/2021 10:29:12,38.88,28.97,40.00,100%
04/09/2021 10:29:14,39.81,28.97,40.00,100%
04/09/2021 10:29:16,39.81,28.99,40.00,100%
04/09/2021 10:29:18,40.31,28.99,40.00,100%
04/09/2021 10:29:20,40.31,28.99,40.00,100%
04/09/2021 10:29:22,41.44,28.99,40.00,100%
04/09/2021 10:29:24,41.44,28.99,40.00,100%
04/09/2021 10:29:26,42.06,29.00,40.00,100%
04/09/2021 10:29:28,42.06,29.00,40.00,100%
04/09/2021 10:29:30,43.38,29.01,40.00,100%
04/09/2021 10:29:32,43.38,29.01,40.00,-100%
04/09/2021 10:29:34,44.75,29.01,40.00,-100%
04/09/2021 10:29:36,44.75,29.01,40.00,-100%
04/09/2021 10:29:38,45.44,29.03,40.00,-100%
04/09/2021 10:29:40,45.44,29.03,40.00,-100%
04/09/2021 10:29:42,46.31,29.05,40.00,-100%
04/09/2021 10:29:44,46.31,29.05,40.00,-100%
04/09/2021 10:29:46,46.88,29.07,40.00,-100%
04/09/2021 10:29:48,46.88,29.07,40.00,-100%
04/09/2021 10:29:50,46.88,29.09,40.00,-100%
04/09/2021 10:29:52,47.12,29.09,40.00,-100%
04/09/2021 10:29:54,47.12,29.10,40.00,-100%
04/09/2021 10:29:56,47.56,29.10,40.00,-100%
04/09/2021 10:29:58,47.56,29.12,40.00,-100%
04/09/2021 10:30:00,47.81,29.12,40.00,-100%
04/09/2021 10:30:02,47.81,29.12,40.00,-100%
04/09/2021 10:30:04,47.94,29.12,40.00,-100%
04/09/2021 10:30:06,47.94,29.11,40.00,-100%
04/09/2021 10:30:08,48.06,29.11,40.00,-100%
04/09/2021 10:30:10,48.06,29.11,40.00,-100%
04/09/2021 10:30:12,48.06,29.12,40.00,-100%
04/09/2021 10:30:14,48.06,29.12,40.00,-100%
04/09/2021 10:30:16,48.06,29.11,40.00,-100%
04/09/2021 10:30:18,48.06,29.11,40.00,-100%
04/09/2021 10:30:20,48.00,29.12,40.00,-100%
04/09/2021 10:30:22,48.00,29.12,40.00,-100%
04/09/2021 10:30:24,47.94,29.12,40.00,-100%
04/09/2021 10:30:26,47.94,29.12,40.00,-100%
04/09/2021 10:30:28,47.88,29.11,40.00,-100%
04/09/2021 10:30:30,47.88,29.11,40.00,-100%
04/09/2021 10:30:32,47.62,29.10,40.00,-100%
04/09/2021 10:30:34,47.62,29.10,40.00,-100%
04/09/2021 10:30:36,47.62,29.11,40.00,-100%
04/09/2021 10:30:38,47.50,29.11,40.00,-100%
04/09/2021 10:30:40,47.50,29.10,40.00,-100%
04/09/2021 10:30:42,47.31,29.10,40.00,-100%
04/09/2021 10:30:44,47.31,29.11,40.00,-100%
04/09/2021 10:30:46,47.00,29.11,40.00,-100%
04/09/2021 10:30:48,47.00,29.12,40.00,-100%
04/09/2021 10:30:50,46.88,29.12,40.00,-100%
04/09/2021 10:30:52,46.88,29.14,40.00,-100%
04/09/2021 10:30:54,46.62,29.14,40.00,-100%
04/09/2021 10:30:56,46.62,29.15,40.00,-100%
04/09/2021 10:30:58,46.44,29.15,40.00,-100%
04/09/2021 10:31:00,46.44,29.15,40.00,-100%
04/09/2021 10:31:02,46.12,29.16,40.00,-100%
04/09/2021 10:31:04,46.12,29.16,40.00,-100%
04/09/2021 10:31:06,45.81,29.18,40.00,-100%
04/09/2021 10:31:08,45.81,29.18,40.00,-100%
04/09/2021 10:31:10,45.62,29.18,40.00,-100%
04/09/2021 10:31:12,45.62,29.18,40.00,-100%
04/09/2021 10:31:14,45.25,29.18,40.00,-100%
04/09/2021 10:31:16,45.25,29.18,40.00,-100%
04/09/2021 10:31:18,44.88,29.16,40.00,-100%
04/09/2021 10:31:20,44.88,29.16,40.00,-100%
04/09/2021 10:31:22,44.75,29.15,40.00,-100%
04/09/2021 10:31:24,44.75,29.15,40.00,-100%
04/09/2021 10:31:26,44.75,29.14,40.00,-100%
04/09/2021 10:31:28,44.38,29.14,40.00,-100%
04/09/2021 10:31:30,44.38,29.14,40.00,-100%
04/09/2021 10:31:32,44.00,29.14,40.00,-100%
04/09/2021 10:31:34,44.00,29.11,40.00,-100%
04/09/2021 10:31:36,43.81,29.11,40.00,-100%
04/09/2021 10:31:38,43.81,29.10,40.00,-100%
04/09/2021 10:31:40,43.38,29.10,40.00,-100%
04/09/2021 10:31:42,43.38,29.09,40.00,-100%
04/09/2021 10:31:44,43.19,29.09,40.00,-100%
04/09/2021 10:31:46,43.19,29.08,40.00,-100%
04/09/2021 10:31:48,42.81,29.08,40.00,-100%
04/09/2021 10:31:50,42.81,29.08,40.00,-100%
04/09/2021 10:31:52,42.44,29.08,40.00,-100%
04/09/2021 10:31:54,42.44,29.08,40.00,-100%
04/09/2021 10:31:56,42.25,29.08,40.00,-100%
04/09/2021 10:31:58,42.25,29.08,40.00,-100%
04/09/2021 10:32:00,41.94,29.09,40.00,-100%
04/09/2021 10:32:02,41.94,29.09,40.00,-100%
04/09/2021 10:32:04,41.56,29.08,40.00,-100%
04/09/2021 10:32:06,41.56,29.08,40.00,-100%
04/09/2021 10:32:08,41.44,29.08,40.00,-100%
04/09/2021 10:32:10,41.44,29.08,40.00,-100%
04/09/2021 10:32:12,41.44,29.07,40.00,-100%
04/09/2021 10:32:14,41.12,29.07,40.00,-100%
04/09/2021 10:32:16,41.12,29.07,40.00,-100%
04/09/2021 10:32:18,40.75,29.07,40.00,-100%
04/09/2021 10:32:20,40.75,29.08,40.00,-100%
04/09/2021 10:32:22,40.56,29.08,40.00,-100%
