Timestamp, Internal Temperature, External Temperature, Reference Temperature, Actuators
07/09/2021 10:45:42,63.69,33.69,40.00,-100%
07/09/2021 10:45:44,63.62,33.69,40.00,-100%
07/09/2021 10:45:46,63.38,33.69,40.00,-100%
07/09/2021 10:45:48,63.38,33.69,40.00,-100%
07/09/2021 10:45:50,63.00,33.68,40.00,-100%
07/09/2021 10:45:52,62.56,33.69,40.00,-100%
07/09/2021 10:45:54,62.12,33.69,40.00,-100%
07/09/2021 10:45:56,62.12,33.69,40.00,-100%
07/09/2021 10:45:58,61.69,33.68,40.00,-100%
07/09/2021 10:46:00,61.25,33.67,40.00,-100%
07/09/2021 10:46:02,60.81,33.67,40.00,-100%
07/09/2021 10:46:04,60.38,33.68,40.00,-100%
07/09/2021 10:46:06,59.94,33.66,40.00,-100%
07/09/2021 10:46:08,59.94,33.66,40.00,-100%
07/09/2021 10:46:10,59.50,33.65,40.00,-100%
07/09/2021 10:46:12,59.12,33.65,40.00,-100%
07/09/2021 10:46:14,58.75,33.65,40.00,-100%
07/09/2021 10:46:16,58.75,33.64,40.00,-100%
07/09/2021 10:46:18,58.31,33.64,40.00,-100%
07/09/2021 10:46:20,57.88,33.65,40.00,-100%
07/09/2021 10:46:22,57.88,33.65,40.00,-100%
07/09/2021 10:46:24,57.50,33.64,40.00,-100%
07/09/2021 10:46:26,57.19,33.64,40.00,-100%
07/09/2021 10:46:28,56.81,33.63,40.00,-100%
07/09/2021 10:46:30,56.44,33.63,40.00,-100%
07/09/2021 10:46:32,56.44,33.63,40.00,-100%
07/09/2021 10:46:34,56.12,33.63,40.00,-100%
07/09/2021 10:46:36,55.88,33.63,40.00,-100%
07/09/2021 10:46:38,55.56,33.63,40.00,-100%
07/09/2021 10:46:40,55.19,33.62,40.00,-100%
07/09/2021 10:46:42,54.94,33.62,40.00,-100%
07/09/2021 10:46:44,54.94,33.62,40.00,-100%
07/09/2021 10:46:46,54.62,33.62,40.00,-100%
07/09/2021 10:46:48,54.31,33.63,40.00,-100%
07/09/2021 10:46:50,54.31,33.61,40.00,-100%
07/09/2021 10:46:52,54.00,33.62,40.00,-100%
07/09/2021 10:46:54,53.75,33.62,40.00,-100%
07/09/2021 10:46:56,53.50,33.61,40.00,-100%
07/09/2021 10:46:58,53.50,33.61,40.00,-100%
07/09/2021 10:47:00,53.25,33.61,40.00,-100%
07/09/2021 10:47:02,52.94,33.60,40.00,-100%
07/09/2021 10:47:04,52.69,33.61,40.00,-100%
07/09/2021 10:47:06,52.38,33.61,40.00,-100%
07/09/2021 10:47:08,52.12,33.63,40.00,-100%
07/09/2021 10:47:10,52.12,33.62,40.00,-100%
07/09/2021 10:47:12,51.94,33.61,40.00,-100%
07/09/2021 10:47:14,51.62,33.61,40.00,-100%
07/09/2021 10:47:16,51.44,33.61,40.00,-100%
07/09/2021 10:47:18,51.44,33.61,40.00,-100%
07/09/2021 10:47:20,51.19,33.62,40.00,-100%
07/09/2021 10:47:22,50.88,33.61,40.00,-100%
07/09/2021 10:47:24,50.88,33.61,40.00,-100%
07/09/2021 10:47:26,50.62,33.61,40.00,-100%
07/09/2021 10:47:28,50.44,33.60,40.00,-100%
07/09/2021 10:47:30,50.19,33.61,40.00,-100%
07/09/2021 10:47:32,49.94,33.60,40.00,-100%
07/09/2021 10:47:34,49.94,33.61,40.00,-100%
07/09/2021 10:47:36,49.75,33.60,40.00,-100%
07/09/2021 10:47:38,49.50,33.60,40.00,-100%
07/09/2021 10:47:40,49.31,33.59,40.00,-100%
07/09/2021 10:47:42,49.12,33.59,40.00,-100%
07/09/2021 10:47:44,49.12,33.58,40.00,-100%
07/09/2021 10:47:46,48.88,33.59,40.00,-100%
07/09/2021 10:47:48,48.69,33.60,40.00,-100%
07/09/2021 10:47:50,48.50,33.60,40.00,-100%
07/09/2021 10:47:52,48.50,33.61,40.00,-100%
07/09/2021 10:47:54,48.25,33.60,40.00,-100%
07/09/2021 10:47:56,48.06,33.61,40.00,-100%
07/09/2021 10:47:58,47.88,33.61,40.00,-100%
07/09/2021 10:48:00,47.88,33.61,40.00,-100%
07/09/2021 10:48:02,47.69,33.61,40.00,-100%
07/09/2021 10:48:04,47.50,33.62,40.00,-100%
07/09/2021 10:48:06,47.31,33.60,40.00,-100%
07/09/2021 10:48:08,47.12,33.61,40.00,-100%
07/09/2021 10:48:10,46.94,33.61,40.00,-100%
07/09/2021 10:48:12,46.94,33.60,40.00,-100%
07/09/2021 10:48:14,46.75,33.60,40.00,-100%
07/09/2021 10:48:16,46.56,33.60,40.00,-100%
07/09/2021 10:48:18,46.56,33.59,40.00,-100%
07/09/2021 10:48:20,46.44,33.60,40.00,-100%
07/09/2021 10:48:22,46.25,33.59,40.00,-100%
07/09/2021 10:48:24,46.12,33.59,40.00,-100%
07/09/2021 10:48:26,46.12,33.58,40.00,-100%
07/09/2021 10:48:28,45.94,33.58,40.00,-100%
07/09/2021 10:48:30,45.81,33.59,40.00,-100%
07/09/2021 10:48:32,45.62,33.59,40.00,-100%
07/09/2021 10:48:34,45.44,33.58,40.00,-100%
07/09/2021 10:48:36,45.44,33.58,40.00,-100%
07/09/2021 10:48:38,45.31,33.58,40.00,-100%
07/09/2021 10:48:40,45.12,33.59,40.00,-100%
07/09/2021 10:48:42,44.94,33.58,40.00,-100%
07/09/2021 10:48:44,44.81,33.58,40.00,-100%
07/09/2021 10:48:46,44.81,33.58,40.00,-100%
07/09/2021 10:48:48,44.62,33.58,40.00,-100%
07/09/2021 10:48:50,44.44,33.58,40.00,-100%
07/09/2021 10:48:52,44.44,33.58,40.00,-100%
07/09/2021 10:48:54,44.31,33.58,40.00,-100%
07/09/2021 10:48:56,44.19,33.59,40.00,-100%
07/09/2021 10:48:58,44.06,33.58,40.00,-100%
07/09/2021 10:49:00,43.88,33.59,40.00,-100%
07/09/2021 10:49:02,43.88,33.58,40.00,-100%
07/09/2021 10:49:04,43.75,33.59,40.00,-100%
07/09/2021 10:49:06,43.56,33.58,40.00,-100%
07/09/2021 10:49:08,43.44,33.59,40.00,-100%
07/09/2021 10:49:10,43.31,33.58,40.00,-100%
07/09/2021 10:49:12,43.31,33.58,40.00,-100%
07/09/2021 10:49:14,43.12,33.58,40.00,-100%
07/09/2021 10:49:16,43.00,33.57,40.00,-100%
07/09/2021 10:49:18,42.88,33.57,40.00,-100%
07/09/2021 10:49:20,42.88,33.56,40.00,-100%
07/09/2021 10:49:22,42.75,33.57,40.00,-100%
07/09/2021 10:49:24,42.62,33.56,40.00,-100%
07/09/2021 10:49:26,42.50,33.54,40.00,-100%
07/09/2021 10:49:28,42.50,33.55,40.00,-100%
07/09/2021 10:49:30,42.38,33.56,40.00,-100%
07/09/2021 10:49:32,42.25,33.56,40.00,-100%
07/09/2021 10:49:34,42.06,33.55,40.00,-100%
07/09/2021 10:49:36,42.00,33.54,40.00,-100%
07/09/2021 10:49:38,42.00,33.53,40.00,-100%
07/09/2021 10:49:40,41.81,33.55,40.00,-100%
07/09/2021 10:49:42,41.69,33.55,40.00,-100%
07/09/2021 10:49:44,41.62,33.54,40.00,-100%
07/09/2021 10:49:46,41.62,33.54,40.00,-100%
07/09/2021 10:49:48,41.50,33.53,40.00,-100%
07/09/2021 10:49:50,41.38,33.56,40.00,-100%
07/09/2021 10:49:52,41.31,33.54,40.00,-100%
07/09/2021 10:49:54,41.31,33.54,40.00,-100%
07/09/2021 10:49:56,41.19,33.54,40.00,-100%
07/09/2021 10:49:58,41.06,33.53,40.00,-100%
07/09/2021 10:50:00,40.94,33.53,40.00,-100%
07/09/2021 10:50:02,40.81,33.52,40.00,-100%
07/09/2021 10:50:04,40.81,33.51,40.00,-100%
07/09/2021 10:50:06,40.75,33.50,40.00,-100%
07/09/2021 10:50:08,40.56,33.51,40.00,-100%
07/09/2021 10:50:10,40.50,33.51,40.00,-100%
07/09/2021 10:50:12,40.44,33.52,40.00,-100%
07/09/2021 10:50:14,40.44,33.51,40.00,-100%
07/09/2021 10:50:16,40.31,33.50,40.00,-100%
07/09/2021 10:50:18,40.19,33.50,40.00,-100%
07/09/2021 10:50:20,40.19,33.49,40.00,-100%
07/09/2021 10:50:22,40.12,33.50,40.00,-100%
07/09/2021 10:50:24,39.94,33.50,40.00,-99%
07/09/2021 10:50:26,39.88,33.50,40.00,-98%
07/09/2021 10:50:28,39.75,33.51,40.00,-97%
07/09/2021 10:50:30,39.75,33.50,40.00,-97%
07/09/2021 10:50:32,39.62,33.51,40.00,-96%
07/09/2021 10:50:34,39.56,33.50,40.00,-95%
07/09/2021 10:50:36,39.50,33.51,40.00,-93%
07/09/2021 10:50:38,39.38,33.51,40.00,-91%
07/09/2021 10:50:40,39.38,33.50,40.00,-91%
07/09/2021 10:50:42,39.25,33.50,40.00,-89%
07/09/2021 10:50:44,39.19,33.50,40.00,-87%
07/09/2021 10:50:46,39.12,33.50,40.00,-87%
07/09/2021 10:50:48,39.12,33.50,40.00,-85%
07/09/2021 10:50:50,39.06,33.50,40.00,-82%
07/09/2021 10:50:52,39.00,33.49,40.00,-80%
07/09/2021 10:50:54,38.94,33.49,40.00,-78%
07/09/2021 10:50:56,38.94,33.50,40.00,-77%
07/09/2021 10:50:58,38.88,33.50,40.00,-74%
07/09/2021 10:51:01,38.75,33.50,40.00,-71%
07/09/2021 10:51:03,38.69,33.49,40.00,-69%
07/09/2021 10:51:05,38.62,33.50,40.00,-66%
07/09/2021 10:51:07,38.62,33.50,40.00,-63%
07/09/2021 10:51:09,38.56,33.50,40.00,-61%
07/09/2021 10:51:11,38.56,33.50,40.00,-59%
07/09/2021 10:51:13,38.44,33.51,40.00,-55%
07/09/2021 10:51:15,38.44,33.50,40.00,-54%
07/09/2021 10:51:17,38.44,33.51,40.00,-51%
07/09/2021 10:51:19,38.44,33.50,40.00,-47%
07/09/2021 10:51:21,38.38,33.51,40.00,-46%
07/09/2021 10:51:23,38.38,33.51,40.00,-42%
07/09/2021 10:51:25,38.31,33.50,40.00,-39%
07/09/2021 10:51:27,38.31,33.50,40.00,-35%
07/09/2021 10:51:29,38.31,33.51,40.00,-34%
07/09/2021 10:51:31,38.31,33.51,40.00,-30%
07/09/2021 10:51:33,38.31,33.50,40.00,-27%
07/09/2021 10:51:35,38.31,33.51,40.00,-25%
07/09/2021 10:51:37,38.25,33.50,40.00,-21%
07/09/2021 10:51:39,38.25,33.50,40.00,-18%
07/09/2021 10:51:41,38.25,33.51,40.00,-14%
07/09/2021 10:51:43,38.25,33.51,40.00,-13%
07/09/2021 10:51:45,38.25,33.50,40.00,-9%
07/09/2021 10:51:47,38.25,33.50,40.00,-6%
07/09/2021 10:51:49,38.25,33.50,40.00,-4%
07/09/2021 10:51:51,38.25,33.50,40.00,0%
07/09/2021 10:51:53,38.25,33.49,40.00,2%
07/09/2021 10:51:55,38.25,33.50,40.00,4%
07/09/2021 10:51:57,38.19,33.49,40.00,8%
07/09/2021 10:51:59,38.19,33.49,40.00,11%
07/09/2021 10:52:01,38.19,33.48,40.00,15%
07/09/2021 10:52:03,38.19,33.49,40.00,17%
07/09/2021 10:52:05,38.19,33.49,40.00,21%
07/09/2021 10:52:07,38.19,33.49,40.00,24%
07/09/2021 10:52:09,38.19,33.49,40.00,26%
07/09/2021 10:52:11,38.19,33.49,40.00,30%
07/09/2021 10:52:13,38.19,33.48,40.00,33%
07/09/2021 10:52:15,38.25,33.49,40.00,36%
07/09/2021 10:52:17,38.25,33.48,40.00,38%
07/09/2021 10:52:19,38.19,33.49,40.00,42%
07/09/2021 10:52:21,38.19,33.49,40.00,46%
07/09/2021 10:52:23,38.19,33.49,40.00,48%
07/09/2021 10:52:25,38.19,33.49,40.00,51%
07/09/2021 10:52:27,38.19,33.48,40.00,55%
07/09/2021 10:52:29,38.25,33.47,40.00,56%
07/09/2021 10:52:31,38.25,33.47,40.00,60%
07/09/2021 10:52:33,38.31,33.46,40.00,63%
07/09/2021 10:52:35,38.31,33.46,40.00,66%
07/09/2021 10:52:37,38.31,33.47,40.00,68%
07/09/2021 10:52:39,38.31,33.45,40.00,71%
07/09/2021 10:52:41,38.38,33.45,40.00,74%
07/09/2021 10:52:43,38.44,33.45,40.00,76%
07/09/2021 10:52:45,38.44,33.45,40.00,79%
07/09/2021 10:52:47,38.50,33.46,40.00,81%
07/09/2021 10:52:49,38.56,33.45,40.00,84%
07/09/2021 10:52:51,38.56,33.45,40.00,86%
07/09/2021 10:52:53,38.62,33.45,40.00,88%
07/09/2021 10:52:55,38.69,33.45,40.00,90%
07/09/2021 10:52:57,38.75,33.45,40.00,91%
07/09/2021 10:52:59,38.88,33.45,40.00,92%
07/09/2021 10:53:01,38.88,33.45,40.00,95%
07/09/2021 10:53:03,38.94,33.46,40.00,96%
07/09/2021 10:53:05,39.06,33.45,40.00,97%
07/09/2021 10:53:07,39.12,33.45,40.00,99%
07/09/2021 10:53:09,39.19,33.45,40.00,100%
07/09/2021 10:53:11,39.19,33.44,40.00,100%
07/09/2021 10:53:13,39.31,33.44,40.00,100%
07/09/2021 10:53:15,39.44,33.44,40.00,100%
07/09/2021 10:53:17,39.56,33.44,40.00,100%
07/09/2021 10:53:19,39.56,33.44,40.00,100%
07/09/2021 10:53:21,39.69,33.44,40.00,100%
07/09/2021 10:53:23,39.81,33.45,40.00,100%
07/09/2021 10:53:25,39.94,33.45,40.00,99%
07/09/2021 10:53:27,39.94,33.44,40.00,100%
07/09/2021 10:53:29,40.06,33.45,40.00,99%
07/09/2021 10:53:31,40.19,33.44,40.00,98%
07/09/2021 10:53:33,40.25,33.45,40.00,97%
07/09/2021 10:53:35,40.44,33.44,40.00,95%
07/09/2021 10:53:37,40.56,33.45,40.00,95%
07/09/2021 10:53:39,40.56,33.45,40.00,94%
07/09/2021 10:53:41,40.69,33.45,40.00,91%
07/09/2021 10:53:43,40.81,33.44,40.00,89%
07/09/2021 10:53:45,40.81,33.45,40.00,89%
07/09/2021 10:53:47,41.00,33.45,40.00,86%
07/09/2021 10:53:49,41.12,33.43,40.00,83%
07/09/2021 10:53:51,41.25,33.45,40.00,81%
07/09/2021 10:53:53,41.25,33.44,40.00,79%
07/09/2021 10:53:55,41.38,33.45,40.00,75%
07/09/2021 10:53:57,41.50,33.45,40.00,73%
07/09/2021 10:53:59,41.62,33.45,40.00,69%
07/09/2021 10:54:01,41.75,33.44,40.00,65%
07/09/2021 10:54:03,41.88,33.45,40.00,61%
07/09/2021 10:54:05,41.88,33.45,40.00,59%
07/09/2021 10:54:07,42.00,33.44,40.00,54%
07/09/2021 10:54:09,42.12,33.44,40.00,49%
07/09/2021 10:54:11,42.25,33.43,40.00,48%
07/09/2021 10:54:13,42.25,33.43,40.00,43%
07/09/2021 10:54:15,42.38,33.44,40.00,37%
07/09/2021 10:54:17,42.50,33.43,40.00,31%
07/09/2021 10:54:19,42.50,33.43,40.00,29%
07/09/2021 10:54:21,42.56,33.43,40.00,24%
07/09/2021 10:54:23,42.69,33.44,40.00,18%
07/09/2021 10:54:25,42.81,33.43,40.00,14%
07/09/2021 10:54:27,42.88,33.43,40.00,8%
07/09/2021 10:54:29,42.88,33.43,40.00,3%
07/09/2021 10:54:31,42.94,33.42,40.00,0%
07/09/2021 10:54:33,43.00,33.42,40.00,-6%
07/09/2021 10:54:35,43.06,33.43,40.00,-12%
07/09/2021 10:54:37,43.19,33.44,40.00,-20%
07/09/2021 10:54:39,43.19,33.43,40.00,-22%
07/09/2021 10:54:41,43.19,33.43,40.00,-29%
07/09/2021 10:54:43,43.25,33.44,40.00,-36%
07/09/2021 10:54:45,43.31,33.44,40.00,-39%
07/09/2021 10:54:47,43.31,33.44,40.00,-45%
07/09/2021 10:54:49,43.31,33.43,40.00,-52%
07/09/2021 10:54:51,43.31,33.43,40.00,-59%
07/09/2021 10:54:53,43.31,33.43,40.00,-62%
07/09/2021 10:54:55,43.31,33.43,40.00,-69%
07/09/2021 10:54:57,43.38,33.43,40.00,-76%
07/09/2021 10:54:59,43.38,33.43,40.00,-79%
07/09/2021 10:55:01,43.38,33.43,40.00,-86%
07/09/2021 10:55:03,43.38,33.43,40.00,-93%
07/09/2021 10:55:05,43.31,33.42,40.00,-96%
07/09/2021 10:55:07,43.31,33.42,40.00,-100%
07/09/2021 10:55:09,43.12,33.41,40.00,-100%
07/09/2021 10:55:11,43.06,33.43,40.00,-100%
07/09/2021 10:55:13,43.06,33.42,40.00,-100%
07/09/2021 10:55:15,42.94,33.41,40.00,-100%
07/09/2021 10:55:17,42.81,33.42,40.00,-100%
07/09/2021 10:55:19,42.69,33.41,40.00,-100%
07/09/2021 10:55:21,42.69,33.41,40.00,-100%
07/09/2021 10:55:23,42.56,33.41,40.00,-100%
07/09/2021 10:55:25,42.38,33.41,40.00,-100%
07/09/2021 10:55:27,42.25,33.40,40.00,-100%
07/09/2021 10:55:29,42.06,33.40,40.00,-100%
07/09/2021 10:55:31,42.06,33.39,40.00,-100%
07/09/2021 10:55:33,41.94,33.41,40.00,-100%
07/09/2021 10:55:35,41.81,33.40,40.00,-100%
07/09/2021 10:55:37,41.69,33.41,40.00,-100%
07/09/2021 10:55:39,41.62,33.40,40.00,-100%
07/09/2021 10:55:41,41.62,33.40,40.00,-100%
07/09/2021 10:55:43,41.44,33.39,40.00,-100%
07/09/2021 10:55:45,41.38,33.40,40.00,-100%
07/09/2021 10:55:47,41.38,33.39,40.00,-100%
07/09/2021 10:55:49,41.19,33.40,40.00,-100%
07/09/2021 10:55:51,41.12,33.39,40.00,-100%
07/09/2021 10:55:53,41.00,33.40,40.00,-100%
07/09/2021 10:55:55,40.88,33.39,40.00,-100%
07/09/2021 10:55:57,40.88,33.39,40.00,-100%
07/09/2021 10:55:59,40.81,33.38,40.00,-100%
07/09/2021 10:56:01,40.62,33.39,40.00,-100%
07/09/2021 10:56:03,40.56,33.39,40.00,-100%
07/09/2021 10:56:05,40.44,33.39,40.00,-100%
07/09/2021 10:56:07,40.31,33.39,40.00,-100%
07/09/2021 10:56:09,40.31,33.40,40.00,-100%
07/09/2021 10:56:11,40.19,33.39,40.00,-100%
07/09/2021 10:56:13,40.06,33.40,40.00,-100%
07/09/2021 10:56:15,40.06,33.40,40.00,-100%
07/09/2021 10:56:17,39.94,33.40,40.00,-99%
07/09/2021 10:56:19,39.81,33.39,40.00,-98%
07/09/2021 10:56:21,39.75,33.39,40.00,-97%
07/09/2021 10:56:23,39.75,33.40,40.00,-97%
07/09/2021 10:56:25,39.62,33.40,40.00,-96%
07/09/2021 10:56:27,39.50,33.40,40.00,-94%
07/09/2021 10:56:29,39.44,33.38,40.00,-93%
07/09/2021 10:56:31,39.44,33.39,40.00,-92%
07/09/2021 10:56:33,39.44,33.38,40.00,-91%
07/09/2021 10:56:35,39.31,33.39,40.00,-89%
07/09/2021 10:56:37,39.19,33.39,40.00,-87%
07/09/2021 10:56:39,39.12,33.38,40.00,-85%
07/09/2021 10:56:41,39.00,33.38,40.00,-85%
07/09/2021 10:56:43,39.00,33.39,40.00,-82%
07/09/2021 10:56:45,39.00,33.39,40.00,-80%
07/09/2021 10:56:47,38.88,33.39,40.00,-79%
07/09/2021 10:56:49,38.88,33.39,40.00,-76%
07/09/2021 10:56:51,38.81,33.38,40.00,-73%
07/09/2021 10:56:53,38.75,33.39,40.00,-71%
07/09/2021 10:56:55,38.69,33.38,40.00,-69%
07/09/2021 10:56:57,38.62,33.39,40.00,-66%
07/09/2021 10:56:59,38.62,33.38,40.00,-63%
07/09/2021 10:57:01,38.56,33.38,40.00,-61%
07/09/2021 10:57:03,38.50,33.39,40.00,-58%
07/09/2021 10:57:05,38.44,33.39,40.00,-55%
07/09/2021 10:57:07,38.38,33.39,40.00,-51%
07/09/2021 10:57:09,38.38,33.39,40.00,-50%
07/09/2021 10:57:11,38.31,33.39,40.00,-46%
07/09/2021 10:57:13,38.25,33.38,40.00,-42%
07/09/2021 10:57:15,38.25,33.39,40.00,-41%
07/09/2021 10:57:17,38.19,33.39,40.00,-37%
07/09/2021 10:57:19,38.19,33.37,40.00,-33%
07/09/2021 10:57:21,38.19,33.38,40.00,-31%
07/09/2021 10:57:23,38.19,33.38,40.00,-28%
07/09/2021 10:57:25,38.19,33.38,40.00,-24%
07/09/2021 10:57:27,38.12,33.39,40.00,-20%
07/09/2021 10:57:29,38.19,33.39,40.00,-19%
07/09/2021 10:57:31,38.12,33.39,40.00,-14%
07/09/2021 10:57:33,38.12,33.38,40.00,-11%
07/09/2021 10:57:35,38.19,33.37,40.00,-9%
07/09/2021 10:57:37,38.19,33.37,40.00,-5%
07/09/2021 10:57:39,38.12,33.37,40.00,-1%
07/09/2021 10:57:41,38.12,33.37,40.00,1%
07/09/2021 10:57:43,38.12,33.37,40.00,3%
07/09/2021 10:57:45,38.19,33.37,40.00,7%
07/09/2021 10:57:47,38.12,33.36,40.00,11%
07/09/2021 10:57:49,38.12,33.35,40.00,13%
07/09/2021 10:57:51,38.12,33.36,40.00,16%
07/09/2021 10:57:53,38.12,33.37,40.00,20%
07/09/2021 10:57:55,38.06,33.37,40.00,23%
07/09/2021 10:57:57,38.12,33.37,40.00,25%
07/09/2021 10:57:59,38.12,33.37,40.00,30%
07/09/2021 10:58:01,38.12,33.38,40.00,33%
07/09/2021 10:58:03,38.06,33.38,40.00,36%
07/09/2021 10:58:05,38.12,33.36,40.00,39%
07/09/2021 10:58:07,38.12,33.36,40.00,43%
07/09/2021 10:58:09,38.06,33.36,40.00,45%
07/09/2021 10:58:11,38.06,33.35,40.00,49%
07/09/2021 10:58:13,38.12,33.34,40.00,52%
07/09/2021 10:58:15,38.12,33.35,40.00,54%
07/09/2021 10:58:17,38.12,33.36,40.00,58%
07/09/2021 10:58:19,38.19,33.34,40.00,61%
07/09/2021 10:58:21,38.19,33.36,40.00,65%
07/09/2021 10:58:23,38.19,33.35,40.00,67%
07/09/2021 10:58:25,38.25,33.37,40.00,70%
07/09/2021 10:58:27,38.25,33.36,40.00,73%
07/09/2021 10:58:29,38.25,33.35,40.00,75%
07/09/2021 10:58:31,38.31,33.36,40.00,78%
07/09/2021 10:58:33,38.38,33.36,40.00,81%
07/09/2021 10:58:35,38.44,33.37,40.00,84%
07/09/2021 10:58:37,38.44,33.36,40.00,86%
07/09/2021 10:58:39,38.50,33.35,40.00,88%
07/09/2021 10:58:41,38.56,33.36,40.00,91%
07/09/2021 10:58:43,38.62,33.35,40.00,92%
07/09/2021 10:58:45,38.62,33.35,40.00,95%
07/09/2021 10:58:47,38.69,33.35,40.00,97%
07/09/2021 10:58:49,38.81,33.36,40.00,97%
07/09/2021 10:58:51,38.88,33.35,40.00,99%
07/09/2021 10:58:53,38.88,33.35,40.00,100%
07/09/2021 10:58:55,38.94,33.35,40.00,100%
07/09/2021 10:58:57,39.06,33.35,40.00,100%
07/09/2021 10:58:59,39.19,33.36,40.00,100%
07/09/2021 10:59:01,39.25,33.36,40.00,100%
07/09/2021 10:59:03,39.44,33.34,40.00,100%
07/09/2021 10:59:05,39.44,33.35,40.00,100%
07/09/2021 10:59:07,39.56,33.35,40.00,100%
07/09/2021 10:59:09,39.62,33.34,40.00,100%
07/09/2021 10:59:11,39.62,33.34,40.00,100%
07/09/2021 10:59:13,39.75,33.35,40.00,100%
07/09/2021 10:59:15,39.94,33.35,40.00,100%
07/09/2021 10:59:17,40.06,33.34,40.00,99%
07/09/2021 10:59:19,40.06,33.35,40.00,99%
07/09/2021 10:59:21,40.19,33.35,40.00,98%
07/09/2021 10:59:23,40.25,33.35,40.00,97%
07/09/2021 10:59:25,40.44,33.35,40.00,95%
07/09/2021 10:59:27,40.62,33.35,40.00,93%
07/09/2021 10:59:29,40.62,33.36,40.00,93%
07/09/2021 10:59:31,40.75,33.36,40.00,91%
07/09/2021 10:59:33,40.88,33.35,40.00,88%
07/09/2021 10:59:35,41.00,33.34,40.00,86%
07/09/2021 10:59:37,41.19,33.36,40.00,85%
07/09/2021 10:59:39,41.19,33.36,40.00,82%
07/09/2021 10:59:41,41.31,33.36,40.00,79%
07/09/2021 10:59:43,41.44,33.35,40.00,75%
07/09/2021 10:59:45,41.44,33.35,40.00,74%
07/09/2021 10:59:47,41.62,33.35,40.00,70%
07/09/2021 10:59:49,41.69,33.35,40.00,66%
07/09/2021 10:59:51,41.81,33.33,40.00,63%
07/09/2021 10:59:53,41.94,33.35,40.00,59%
07/09/2021 10:59:55,41.94,33.35,40.00,56%
07/09/2021 10:59:57,42.12,33.35,40.00,52%
07/09/2021 10:59:59,42.25,33.35,40.00,47%
07/09/2021 11:00:01,42.38,33.34,40.00,42%
07/09/2021 11:00:03,42.44,33.33,40.00,37%
07/09/2021 11:00:05,42.44,33.34,40.00,35%
07/09/2021 11:00:07,42.56,33.35,40.00,29%
07/09/2021 11:00:09,42.69,33.33,40.00,22%
07/09/2021 11:00:11,42.75,33.35,40.00,20%
07/09/2021 11:00:13,42.75,33.33,40.00,15%
07/09/2021 11:00:15,42.94,33.34,40.00,8%
07/09/2021 11:00:17,42.94,33.33,40.00,2%
07/09/2021 11:00:19,43.06,33.33,40.00,-2%
07/09/2021 11:00:21,43.06,33.34,40.00,-7%
07/09/2021 11:00:23,43.12,33.33,40.00,-14%
